6,82,105337271,106197670,105767470.5,1.40410337373195
6,83,Inf,-Inf,NaN,NaN
6,84,Inf,-Inf,NaN,NaN
6,85,Inf,-Inf,NaN,NaN
6,86,Inf,-Inf,NaN,NaN
6,87,Inf,-Inf,NaN,NaN
6,88,111876968,112039818,111958393,1.55206961695939
6,89,113015458,113270275,113142866.5,1.58240310414288
6,90,114019660,114071114,114045387,1.60595236878273
6,91,115008971,115451787,115230379,1.63744520560295
6,92,115891194,115894711,115892952.5,1.65533764482948
6,93,117148273,117346404,117247338.5,1.69254500024775
6,94,118311548,119015890,118663719,1.73236467721604
6,95,119195329,119195329,119195329,1.74755011648443
7,1,1370974,1370974,1370974,2.12012007796093
7,2,2226460,2525964,2376212,2.0808312223391
7,3,3326752,3327095,3326923.5,2.0442415205406
7,4,4180246,4379001,4279623.5,2.00812921935526
7,5,4819492,5001007,4910249.5,1.98453020998257
7,6,5710344,6324097,6017220.5,1.94369318729835
7,7,6536721,8272794,7404757.5,1.8935631621528
7,8,12937267,12937267,12937267,1.70537526585273
7,9,13920705,13934893,13927799,1.67365611485772
7,10,Inf,-Inf,NaN,NaN
7,11,15919346,16817409,16368377.5,1.59806104873719
7,12,17447898,17448451,17448174.5,1.56577633278311
7,13,18199979,19254874,18727426.5,1.52844998636722
7,14,20289846,20331931,20310888.5,1.48363201210205
7,15,20565976,20565976,20565976,1.47655533152227
7,16,21759616,21984004,21871810,1.44095130246438
7,17,23403503,23498152,23450827.5,1.39929030960334
7,18,24821289,24946499,24883894,1.36279866776283
7,19,25987797,26092041,26039919,1.33427590293539
7,20,27681104,27681104,27681104,1.29518504651063
7,21,28416847,28515652,28466249.5,1.27706584417087
7,22,Inf,-Inf,NaN,NaN
7,23,30091626,30094643,30093134.5,1.24072008048969
7,24,31725382,32094985,31910183.5,1.20203748090401
7,25,32677080,33849742,33263411,1.17453952911716
7,26,34703333,35267018,34985175.5,1.14117008347345
7,27,35557779,35818176,35687977.5,1.12806962344023
7,28,37176698,38123606,37650152,1.09309138912586
7,29,Inf,-Inf,NaN,NaN
7,30,40136380,40136380,40136380,1.05214964845454
7,31,40252757,40620700,40436728.5,1.04745934640076
7,32,41112412,41982135,41547273.5,1.03059548157465
7,33,Inf,-Inf,NaN,NaN
7,34,Inf,-Inf,NaN,NaN
7,35,45855938,45855938,45855938,0.972300048007842
7,36,Inf,-Inf,NaN,NaN
7,37,47892136,47892300,47892218,0.948696240642401
7,38,48977889,48977889,48977889,0.937146902502336
7,39,49479134,50568641,50023887.5,0.926700710487653
7,40,Inf,-Inf,NaN,NaN
7,41,53497625,54081460,53789542.5,0.894628616130209
7,42,55237703,56130546,55684124.5,0.881768238573316
7,43,56387014,57489872,56938443,0.87446047250064
7,44,57641183,58363039,58002111,0.869016606905175
7,45,58781285,59017240,58899262.5,0.864962341110938
7,46,Inf,-Inf,NaN,NaN
7,47,61421808,61844595,61633201.5,0.855639999655632
7,48,62508803,62810499,62659651,0.853319017459669
7,49,63102743,63325058,63213900.5,0.852333384054341
7,50,63966892,64527013,64246952.5,0.850997183494822
7,51,64851985,64852323,64852154,0.850517250294373
7,52,66143916,66212415,66178165.5,0.850247952875535
7,53,Inf,-Inf,NaN,NaN
7,54,68156093,68528080,68342086.5,0.852115368452397
7,55,Inf,-Inf,NaN,NaN
7,56,70904793,71819201,71361997,0.859503510784388
7,57,72500351,72710782,72605566.5,0.864165451370254
7,58,73193660,73193660,73193660,0.866699166445633
7,59,Inf,-Inf,NaN,NaN
7,60,75315789,76453515,75884652,0.880988368809897
7,61,76853131,76853131,76853131,0.88721362369001
7,62,78081511,78081511,78081511,0.895933819485702
7,63,80481358,80481358,80481358,0.915629965165164
7,64,81254927,81668727,81461827,0.924689334147928
7,65,82391536,82419764,82405650,0.933964890207216
7,66,83565824,84068296,83817060,0.948851164341085
7,67,85223994,85230666,85227330,0.964940976728231
7,68,Inf,-Inf,NaN,NaN
7,69,86991417,88192479,87591948,0.994645641005661
7,70,88349672,88922094,88635883,1.0088466519979
7,71,90080630,90239425,90160027.5,1.03077576329239
7,72,90725014,91261221,90993117.5,1.04336198569074
7,73,92744435,93886134,93315284.5,1.08068318355756
7,74,94242634,95514320,94878477,1.10766164774103
7,75,96192503,97030883,96611693,1.13931973667115
7,76,98254239,98726055,98490147,1.17570308304257
7,77,Inf,-Inf,NaN,NaN
7,78,101248064,102855103,102051583.5,1.25060183473514
7,79,103224029,103497716,103360872.5,1.28008485554045
7,80,105171209,105582688,105376948.5,1.32753147094429
7,81,106531205,106531205,106531205,1.35581373134034
7,82,107528087,108094075,107811081,1.3881256476027
7,83,108638689,108861104,108749896.5,1.41246338013043
7,84,109485119,110397885,109941502,1.44412987817084
7,85,110750880,111259941,111005410.5,1.47313589501256
7,86,111906599,111931915,111919257,1.49860276944368
8,1,527706,943817,735761.5,1.9734268495203
8,2,2362316,2362316,2362316,1.90890058639838
8,3,4270697,4270697,4270697,1.83545412176645
8,4,4651429,4709081,4680255,1.82000980090677
8,5,Inf,-Inf,NaN,NaN
8,6,7954469,8042358,7998413.5,1.69902677944307
8,7,8651806,9009550,8830678,1.66983889300212
8,8,9962339,10909676,10436007.5,1.61485022819513
8,9,11002466,11710551,11356508.5,1.58409847058751
8,10,13265001,15172718,14218859.5,1.49210158103688
8,11,16573737,16594948,16584342.5,1.42021708522301
8,12,18083552,18086724,18085138,1.37655343040634
8,13,18272635,19014469,18643552,1.36069234475882
8,14,19811075,20810240,20310657.5,1.31458315441502
8,15,Inf,-Inf,NaN,NaN
8,16,22901301,22901301,22901301,1.24662583871385
8,17,23688851,24138389,23913620,1.22129277106193
8,18,25104250,25104250,25104250,1.19237621453079
8,19,25853585,26760073,26306829,1.16413363191839
8,20,27383595,27383595,27383595,1.13966799990149
8,21,28117509,28726561,28422035,1.11680905032102
8,22,Inf,-Inf,NaN,NaN
8,23,30693227,30693621,30693424,1.0693280687416
8,24,31602932,32507727,32055329.5,1.04251659163747
8,25,Inf,-Inf,NaN,NaN
8,26,34470329,35434141,34952235,0.989619157865816
8,27,35708574,36173533,35941053.5,0.972850567028746
8,28,37624076,37985996,37805036,0.943022220260962
8,29,38591838,39836688,39214263,0.922016405464088
8,30,40091369,40723535,40407452,0.905271109527677
8,31,42045686,42045686,42045686,0.883833992991594
8,32,42704881,42704881,42704881,0.875715457036881
8,33,43549892,44891579,44220735.5,0.858151004338433
8,34,45230054,45867456,45548755,0.844028278583179
8,35,Inf,-Inf,NaN,NaN
8,36,47734909,47734909,47734909,0.82335353399583
8,37,49227328,49664019,49445673.5,0.809408047961728
8,38,50473492,51073658,50773575,0.799935307964634
8,39,51369892,51949059,51659475.5,0.794272664838788
8,40,53172567,53173079,53172823,0.785815802945452
8,41,53903415,53903415,53903415,0.782282344135472
8,42,55004792,55505902,55255347,0.77668702377387
8,43,56038396,57115636,56577016,0.772400763595049
8,44,57432966,57531155,57482060.5,0.770140788559851
8,45,Inf,-Inf,NaN,NaN
8,46,Inf,-Inf,NaN,NaN
8,47,61120264,61120264,61120264,0.766593402729994
8,48,Inf,-Inf,NaN,NaN
8,49,62803045,63394998,63099021.5,0.768387581751854
8,50,64023611,64172559,64098085,0.770290128602294
8,51,64975150,64975150,64975150,0.772511610262593
8,52,66421093,67260693,66840893,0.778951663201581
8,53,67593125,68331716,67962420.5,0.783945278199386
8,54,68633530,68827030,68730280,0.7878502142229
8,55,70401098,70401417,70401257.5,0.797713202015835
8,56,71534841,72249607,71892224,0.808093042010683
8,57,72868220,72871869,72870044.5,0.815709184886342
8,58,74949334,74949334,74949334,0.834034108469027
8,59,75650021,75680231,75665126,0.841012693859459
8,60,76846370,77125415,76985892.5,0.854790579301494
8,61,Inf,-Inf,NaN,NaN
8,62,78725809,79660034,79192921.5,0.880422117196834
8,63,Inf,-Inf,NaN,NaN
8,64,81778058,82110050,81944054,0.916942423560405
8,65,83635957,83635957,83635957,0.941920193204028
8,66,Inf,-Inf,NaN,NaN
8,67,85273894,85887334,85580614,0.972998570087754
8,68,Inf,-Inf,NaN,NaN
8,69,87734495,87734495,87734495,1.01037806307448
8,70,88807058,88974154,88890606,1.03172377498654
8,71,89859523,89859523,89859523,1.050303038401
8,72,90610971,90714611,90662791,1.06618283933608
8,73,92360486,92935430,92647958,1.10728206579559
8,74,94649843,94666544,94658193.5,1.15159101731019
8,75,Inf,-Inf,NaN,NaN
8,76,97011776,97338128,97174952,1.21088150895292
8,77,97865326,97865555,97865440.5,1.2278901375916
8,78,99249498,99249498,99249498,1.26294519728637
8,79,100967241,100967241,100967241,1.30823674340283
8,80,Inf,-Inf,NaN,NaN
8,81,103083039,103083074,103083056.5,1.36674155344811
8,82,103137122,103726952,103432037,1.37667944565049
8,83,Inf,-Inf,NaN,NaN
8,84,106174477,106393609,106284043,1.46095422837718
8,85,106817894,107147768,106982831,1.48243417807845
8,86,107586918,107851237,107719077.5,1.50541951441299
8,87,108829143,109770679,109299911,1.55599966326405
8,88,110374988,110608001,110491494.5,1.5952321576522
8,89,111646306,112057453,111851879.5,1.64118543871404
8,90,112460587,113196905,112828746,1.67494850967067
9,1,1004333,1004333,1004333,2.32555769810731
9,2,Inf,-Inf,NaN,NaN
9,3,Inf,-Inf,NaN,NaN
9,4,Inf,-Inf,NaN,NaN
9,5,6845938,7191507,7018722.5,1.9522304646973
9,6,9555330,9555330,9555330,1.80803450098401
9,7,10447660,11008277,10727968.5,1.74403317392749
9,8,12551343,13472823,13012083,1.6241944878801
9,9,13839258,14162507,14000882.5,1.57429398094311
9,10,15250986,15465760,15358373,1.50773391240945
9,11,15767136,15991964,15879550,1.48277815247764
9,12,17726910,17726910,17726910,1.39699447800097
9,13,19647877,20171743,19909810,1.30100683632091
9,14,21038447,21038584,21038515.5,1.25365934879543
9,15,22577162,22577294,22577228,1.191621282089
9,16,22892355,23327111,23109733,1.17082576754177
9,17,23907882,25034961,24471421.5,1.11922524115036
9,18,25681862,26110323,25896092.5,1.06766426222857
9,19,Inf,-Inf,NaN,NaN
9,20,28400590,28889616,28645103,0.975186026699936
9,21,30134814,30134814,30134814,0.928930714177177
9,22,Inf,-Inf,NaN,NaN
9,23,Inf,-Inf,NaN,NaN
9,24,33096287,33096287,33096287,0.845034250390678
9,25,34645804,35135005,34890404.5,0.799422947285898
9,26,35477506,36582897,36030201.5,0.772490121591637
9,27,37467972,37467972,37467972,0.74078140200296
9,28,37999631,38302047,38150839,0.726606475691541
9,29,40088500,40278094,40183297,0.687789861402272
9,30,Inf,-Inf,NaN,NaN
9,31,43187936,43949613,43568774.5,0.634343567214952
9,32,45304080,45304080,45304080,0.612379600993855
9,33,47164316,49099022,48131669,0.584476142421354
9,34,50102947,50102947,50102947,0.570804877242776
9,35,50591670,50591670,50591670,0.568150289264541
9,36,51578666,51578666,51578666,0.56367946797369
9,37,52283187,53197831,52740509,0.559942562523716
9,38,53983792,54530135,54256963.5,0.557547488797624
9,39,55095563,55096192,55095877.5,0.557430213414804
9,40,56965081,56965081,56965081,0.560262806807348
9,41,57559068,57559623,57559345.5,0.562058120043399
9,42,58624775,59182901,58903838,0.567713098134136
9,43,60228560,60228560,60228560,0.575446096381396
9,44,60671448,61241459,60956453.5,0.580608320010037
9,45,61399221,61399221,61399221,0.584065231471853
9,46,63116931,64072491,63594711,0.604746762180728
9,47,64554519,65252101,64903310,0.619876389181769
9,48,66217340,66292441,66254890.5,0.637700484613801
9,49,68380921,69072417,68726669,0.676073420034635
9,50,69669920,70569656,70119788,0.700991638323589
9,51,Inf,-Inf,NaN,NaN
9,52,Inf,-Inf,NaN,NaN
9,53,74848962,75753957,75301459.5,0.814496867369407
9,54,Inf,-Inf,NaN,NaN
9,55,78142285,78142382,78142333.5,0.890656439297316
9,56,80245681,81541771,80893726,0.97382135428611
9,57,81801331,82084067,81942699,1.00796464591523
9,58,83320521,83320792,83320656.5,1.05486011069721
9,59,84225154,85494205,84859679.5,1.10998090237867
9,60,86376179,87038862,86707520.5,1.17998725988689
9,61,87302883,87967637,87635260,1.21670896733797
9,62,88852919,89308118,89080518.5,1.27601123003905
9,63,89538103,90276983,89907543,1.31109452092192
9,64,90532279,90543408,90537843.5,1.33839398029855
9,65,91672672,92430269,92051470.5,1.40593531676807
9,66,93731471,93731471,93731471,1.48417985872044
9,67,94991477,94991477,94991477,1.54512766423966
9,68,95192084,96215762,95703923,1.58044831623504
9,69,96352431,97221412,96786921.5,1.63532815416938
9,70,97741004,98460090,98100547,1.70381899235933
9,71,100091317,100091317,100091317,1.8116359599266
9,72,Inf,-Inf,NaN,NaN
9,73,101433902,102690968,102062435,1.92316166323633
9,74,102996425,102999129,102997777,1.97774480311515
9,75,104731273,104731273,104731273,2.08173295061968
10,1,1093739,1979167,1536453,1.90218572450394
10,2,2885615,3530555,3208085,1.82965477549424
10,3,4255382,4619318,4437350,1.7778619450012
10,4,6003240,6003240,6003240,1.71378130601442
10,5,Inf,-Inf,NaN,NaN
10,6,7824740,8873550,8349145,1.62175390835814
10,7,10165951,10458394,10312172.5,1.54840908236802
10,8,11680324,11680324,11680324,1.49926417288869
10,9,12545495,12761741,12653618,1.46528961316127
10,10,13193968,13194173,13194070.5,1.44677841035844
10,11,13606664,13606664,13606664,1.43281681578989
10,12,14581106,15460768,15020937,1.38607854750435
10,13,15909237,16669570,16289403.5,1.34563236601045
10,14,Inf,-Inf,NaN,NaN
10,15,18086840,18251788,18169314,1.28825262628266
10,16,19400844,19793211,19597027.5,1.24671995889362
10,17,Inf,-Inf,NaN,NaN
10,18,21342468,25598535,23470501.5,1.14293084749494
10,19,25732248,26614696,26173472,1.07820245173732
10,20,27034957,27619960,27327458.5,1.05249508311525
10,21,28624573,28833944,28729258.5,1.02281853750613
10,22,Inf,-Inf,NaN,NaN
10,23,31266149,31266149,31266149,0.973438476594853
10,24,32710089,33658021,33184055,0.939806460350149
10,25,33774666,34603750,34189208,0.9234525516566
10,26,35212871,36192600,35702735.5,0.900478051366705
10,27,36758715,37705792,37232253.5,0.879276250445677
10,28,38376013,38856220,38616116.5,0.861839282194775
10,29,40088313,40088313,40088313,0.845109986772808
10,30,40593671,41575638,41084654.5,0.834853072193396
10,31,42324590,43032449,42678519.5,0.820232585780625
10,32,44103665,44601357,44352511,0.807245855556166
10,33,45323831,45708348,45516089.5,0.799648584176039
10,34,Inf,-Inf,NaN,NaN
10,35,46802159,47632178,47217168.5,0.790651938882002
10,36,48416080,48435037,48425558.5,0.785783406781399
10,37,49569157,49571749,49570453,0.782337352855022
10,38,50251003,50929222,50590112.5,0.780223960611989
10,39,51229779,51735816,51482797.5,0.779112952119623
10,40,52109975,52898318,52504146.5,0.778688313739541
10,41,53560658,53560658,53560658,0.779199648828537
10,42,54537392,54767231,54652311.5,0.78074343687737
10,43,55869514,56175797,56022655.5,0.784142243765135
10,44,Inf,-Inf,NaN,NaN
10,45,58097440,59064326,58580883,0.794839196180983
10,46,59971472,59971715,59971593.5,0.803032351784602
10,47,60587923,61766401,61177162,0.811490108401258
10,48,62376200,63099761,62737980.5,0.824309836417221
10,49,64431413,64431413,64431413,0.840605072561653
10,50,65897687,67028558,66463122.5,0.863432655931936
10,51,67598550,68252447,67925498.5,0.882075972593554
10,52,68603591,69311077,68957334,0.896344896718208
10,53,69613188,70317873,69965530.5,0.911177531494357
10,54,Inf,-Inf,NaN,NaN
10,55,72202330,72370143,72286236.5,0.948665091272469
10,56,Inf,-Inf,NaN,NaN
10,57,75050187,75050187,75050187,0.999398100510126
10,58,76867679,77040821,76954250,1.03819638613392
10,59,77844350,78878993,78361671.5,1.068892955764
10,60,80942486,80942486,80942486,1.12963880431662
10,61,81089448,81572252,81330850,1.13927923122083
10,62,82889475,82889475,82889475,1.17928329107271
10,63,83538763,83844833,83691798,1.20069615158224
10,64,85072848,85072848,85072848,1.23886010654031
10,65,Inf,-Inf,NaN,NaN
10,66,86513542,86868858,86691200,1.28568356575333
10,67,87848389,87848389,87848389,1.3205550584263
10,68,88774471,88774471,88774471,1.34929762996499
10,69,90425600,90425600,90425600,1.40238591689933
10,70,91068123,91068123,91068123,1.42368292445786
10,71,91578252,91581105,91579678.5,1.44089453731255
10,72,92695820,92970266,92833043,1.48402265904132
10,73,93670999,94339279,94005139,1.52558535052985
10,74,Inf,-Inf,NaN,NaN
10,75,96686842,97276823,96981832.5,1.63648693275894
10,76,97946433,98245112,98095772.5,1.67996172079776
10,77,98548449,98548526,98548487.5,1.69793737227579
11,1,546530,773932,660231,2.04724937498268
11,2,1703612,1703612,1703612,1.99590655245627
11,3,1841901,2397621,2119761,1.9757223823008
11,4,2658915,3451642,3055278.5,1.93095920283382
11,5,Inf,-Inf,NaN,NaN
11,6,5060865,5209399,5135132,1.83447421080436
11,7,6208546,6344177,6276361.5,1.78331003466352
11,8,6701679,7273201,6987440,1.7520675978942
11,9,7479239,8284491,7881865,1.71346400139196
11,10,8482764,9201571,8842167.5,1.67287849081761
11,11,Inf,-Inf,NaN,NaN
11,12,10483399,11073836,10778617.5,1.5937506319131
11,13,11357903,11540950,11449426.5,1.56718565067161
11,14,12596244,13037167,12816705.5,1.51438714762858
11,15,13538668,13543319,13540993.5,1.48715085760072
11,16,15156553,15384996,15270774.5,1.42415674703114
11,17,16020458,16020458,16020458,1.39775418872747
11,18,Inf,-Inf,NaN,NaN
11,19,18541698,19101123,18821410.5,1.30391915376061
11,20,Inf,-Inf,NaN,NaN
11,21,Inf,-Inf,NaN,NaN
11,22,21581129,21583790,21582459.5,1.21884785633832
11,23,22373763,22460022,22416892.5,1.19458890483732
11,24,23599074,23599074,23599074,1.16137302869462
11,25,24198851,24198851,24198851,1.14503791397989
11,26,25250960,25412722,25331841,1.11513002162436
11,27,26394291,27085386,26739838.5,1.07969291773815
11,28,28188664,28188664,28188664,1.0452299564727
11,29,29374448,29374448,29374448,1.01853478297397
11,30,29636491,30281454,29958972.5,1.00587601512066
11,31,31177193,31177193,31177193,0.980555692454764
11,32,Inf,-Inf,NaN,NaN
11,33,32750712,32984557,32867634.5,0.947798327811823
11,34,34286997,34286997,34286997,0.922428597677359
11,35,35288276,36332869,35810572.5,0.897364608830169
11,36,36718233,37602723,37160478,0.877033550461523
11,37,37733325,38795427,38264376,0.861717638958304
11,38,39708839,41397451,40553145,0.833717685943646
11,39,41827394,42940576,42383985,0.814967492483334
11,40,43385446,43385446,43385446,0.806082980913106
11,41,44792163,44802926,44797544.5,0.795203742493495
11,42,Inf,-Inf,NaN,NaN
11,43,47283596,48235519,47759557.5,0.778649348916925
11,44,48827893,49612828,49220360.5,0.773609667193977
11,45,49981376,50007798,49994587,0.771775497267023
11,46,51499966,53596694,52548330,0.769835765650898
11,47,54464910,55387387,54926148.5,0.773700756275338
11,48,57276682,57503062,57389872,0.783474100955341
11,49,57760294,57760294,57760294,0.785451246234496
11,50,59794805,60426495,60110650,0.801089033597739
11,51,60816322,61989432,61402877,0.811963116193817
11,52,62058250,63016388,62537319,0.822840802626271
11,53,63430172,63968562,63699367,0.83527379383633
11,54,65590436,65975590,65783013,0.860837811940029
11,55,66207889,67351916,66779902.5,0.874553710150244
11,56,67678534,68597446,68137990,0.894785964804362
11,57,68781382,69637064,69209223,0.912003329913459
11,58,70080203,70584709,70332456,0.931248535946426
11,59,70961279,71417899,71189589,0.946755361891836
11,60,72193226,72193226,72193226,0.965815843425578
11,61,73216006,74649566,73932786,1.00116035141661
11,62,75297048,75691826,75494437,1.0353833143178
11,63,76488136,77750146,77119141,1.07349170100791
11,64,Inf,-Inf,NaN,NaN
11,65,79516725,80333103,79924914,1.1453145875459
11,66,80682671,81887656,81285163.5,1.18287518801081
11,67,82982779,82982779,82982779,1.23226199093289
11,68,83443556,84101193,83772374.5,1.25618257347611
11,69,84997734,85153576,85075655,1.29698422734574
11,70,86569656,87263469,86916562.5,1.35741657544389
11,71,Inf,-Inf,NaN,NaN
11,72,89399550,89627301,89513425.5,1.44823840343413
11,73,90099973,90343975,90221974,1.4741516029007
11,74,91703925,91843154,91773539.5,1.53259173084461
11,75,93198177,93303847,93251012,1.59040547870555
11,76,94640611,95150490,94895550.5,1.65723957943399
11,77,96449907,96863106,96656506.5,1.73170512209481
11,78,97191005,97844929,97517967,1.76922624939384
11,79,98478741,99313703,98896222,1.83074937506251
11,80,100290816,100290816,100290816,1.89487200406753
11,81,Inf,-Inf,NaN,NaN
11,82,101425601,101977403,101701502,1.96164839516812
11,83,102603890,103113622,102858756,2.0178655013547
11,84,Inf,-Inf,NaN,NaN
11,85,104897001,104897001,104897001,2.12002932036447
11,86,106503105,106503216,106503160.5,2.20336639920651
12,1,Inf,-Inf,NaN,NaN
12,2,1850106,1850106,1850106,3.44651710172669
12,3,2883467,3656738,3270102.5,3.29421093255348
12,4,4920234,4920234,4920234,3.12258677858266
12,5,6909020,6909551,6909285.5,2.92337960118082
12,6,7479400,9438674,8459037,2.77397788550729
12,7,10224679,10224791,10224735,2.60995859176574
12,8,11105284,11825176,11465230,2.49867629083588
12,9,12041734,12964574,12503154,2.40807097207133
12,10,13604904,13648950,13626927,2.3125444761846
12,11,14654029,15102555,14878292,2.20932002330977
12,12,15462756,16255818,15859287,2.13071775937302
12,13,16596327,16744878,16670602.5,2.06725123889306
12,14,17723622,19184311,18453966.5,1.93264563039681
12,15,19758846,19758846,19758846,1.83842352437704
12,16,21570958,23090031,22330494.5,1.66329009036702
12,17,23872946,24299500,24086223,1.55176936875885
12,18,25552042,25668982,25610512,1.46024478328726
12,19,27078899,27231432,27155165.5,1.37251836355626
12,20,27915672,29105287,28510479.5,1.29970813105866
12,21,29413150,30432823,29922986.5,1.22796626027732
12,22,31102926,31555734,31329330,1.1607362651251
12,23,32276892,32718981,32497936.5,1.1080583888297
12,24,33495207,33495549,33495378,1.06538454348163
12,25,34587250,35240345,34913797.5,1.00832932169047
12,26,36243350,36243350,36243350,0.958718477263637
12,27,37212753,39022698,38117725.5,0.895138826520499
12,28,40213160,42008330,41110745,0.809044448218776
12,29,42346189,44326840,43336514.5,0.757323162387439
12,30,45573286,45818164,45695725,0.713957988561515
12,31,46711087,46728217,46719652,0.698806005833755
12,32,48073597,48073597,48073597,0.682180443997716
12,33,48455510,49190141,48822825.5,0.674649397878572
12,34,49582236,50165294,49873765,0.666089437815914
12,35,50684460,50753707,50719083.5,0.660902056362927
12,36,Inf,-Inf,NaN,NaN
12,37,52790408,52917863,52854135.5,0.65453984059183
12,38,53870614,54306542,54088578,0.655266892093062
12,39,54495838,54935437,54715637.5,0.656872549557042
12,40,55340574,55674695,55507634.5,0.660090934638373
12,41,57816292,57816292,57816292,0.677054363097984
12,42,Inf,-Inf,NaN,NaN
12,43,59527971,60012041,59770006,0.700229927604368
12,44,61550829,61833717,61692273,0.730923966886539
12,45,62648342,62648834,62648588,0.74910975617088
12,46,64418950,64592673,64505811.5,0.789962238158776
12,47,65869204,66068259,65968731.5,0.827285897043005
12,48,67124148,67124148,67124148,0.859968448311378
12,49,67767129,68624055,68195592,0.892802849163515
12,50,68774154,69494347,69134250.5,0.923566475707497
12,51,Inf,-Inf,NaN,NaN
12,52,76962242,77695384,77328813,1.27140637262956
12,53,78902488,79009274,78955881,1.35739756757315
12,54,79603217,80395615,79999416,1.4155005700048
12,55,80892109,81092735,80992422,1.47293211939712
12,56,Inf,-Inf,NaN,NaN
12,57,83073114,84250347,83661730.5,1.63766865293003
12,58,84882391,85448122,85165256.5,1.73710403066322
12,59,Inf,-Inf,NaN,NaN
12,60,86772298,87226140,86999219,1.86487574095145
12,61,88883423,88883423,88883423,2.003568063877
12,62,89404996,90010017,89707506.5,2.06659103855356
12,63,90564011,90621062,90592536.5,2.13587709942388
13,1,836904,1696024,1266464,2.87321397894885
13,2,1799876,1982840,1891358,2.81288751411743
13,3,2939104,3672114,3305609,2.67966312427453
13,4,4693480,5594453,5143966.5,2.51334118648229
13,5,5728618,6637085,6182851.5,2.42277626068384
13,6,Inf,-Inf,NaN,NaN
13,7,9512443,9571509,9541976,2.14687804533127
13,8,Inf,-Inf,NaN,NaN
13,9,11982484,12574273,12278378.5,1.94124545825499
13,10,14356314,14356314,14356314,1.79656153611621
13,11,15512594,15512594,15512594,1.72033780761775
13,12,16106149,16106149,16106149,1.68240027042816
13,13,17046650,18045930,17546290,1.59370962524794
13,14,18685408,19301080,18993244,1.50938779623059
13,15,19854932,19986012,19920472,1.45787654251106
13,16,20635847,21849615,21242731,1.38782909286644
13,17,22821740,23452414,23137077,1.29445942777178
13,18,24732116,25486017,25109066.5,1.20600215227577
13,19,25631816,26047739,25839777.5,1.17548843736357
13,20,26794137,27589301,27191719,1.12226016624781
13,21,28913322,28913623,28913472.5,1.06053780425932
13,22,29508182,30206737,29857459.5,1.0295816571812
13,23,30878211,31826409,31352310,0.984739883069693
13,24,33262231,33666561,33464396,0.93011479625266
13,25,34124325,34887980,34506152.5,0.906937744817869
13,26,35533998,35542411,35538204.5,0.886429863050607
13,27,36591791,36725388,36658589.5,0.866930932461405
13,28,38196491,38830375,38513433,0.840975247550266
13,29,39301840,39301840,39301840,0.83233140923115
13,30,40581831,40581831,40581831,0.821332698128613
13,31,41023312,41834037,41428674.5,0.816120419008602
13,32,42070556,42070556,42070556,0.813264996440036
13,33,42983956,43954493,43469224.5,0.810314409579868
13,34,44446583,44493281,44469932,0.810955545085675
13,35,45700129,45925987,45813058,0.815424485297511
13,36,46339468,46339468,46339468,0.818304051747883
13,37,47101933,47101933,47101933,0.823601316776889
13,38,48305310,48305310,48305310,0.834673432311571
13,39,Inf,-Inf,NaN,NaN
13,40,51297738,51297738,51297738,0.876598102600897
13,41,Inf,-Inf,NaN,NaN
13,42,53618441,53719704,53669072.5,0.924400384609118
13,43,Inf,-Inf,NaN,NaN
13,44,56292896,56292968,56292932,0.99231651749893
13,45,56793491,56863892,56828691.5,1.00812449097908
13,46,58514819,58529087,58521953,1.06241165773129
13,47,59144986,59144986,59144986,1.08404070322043
13,48,59661764,59661764,59661764,1.10265619520428
13,49,60781323,61194143,60987733,1.15322128686566
13,50,62604461,63204278,62904369.5,1.23343489192887
13,51,63640361,64399733,64020047,1.28400518594945
13,52,65259649,65855988,65557818.5,1.35838482559498
13,53,66033314,66196660,66114987,1.38667213406448
13,54,67114968,67663834,67389401,1.45404935825253
13,55,67838559,69042143,68440351,1.51241344215014
13,56,69248366,69248366,69248366,1.55900795712934
13,57,70531711,71442112,70986911.5,1.66433663604252
13,58,71860088,72431970,72146029,1.73841093491946
13,59,72484670,72918526,72701598,1.77500693562553
13,60,73745761,74339263,74042512,1.86624946074289
13,61,75356494,75356494,75356494,1.95965802423335
13,62,76330884,76330884,76330884,2.03148145555175
13,63,77320281,77366161,77343221,2.10840735690416
13,64,77885325,78193306,78039315.5,2.16266562424059
13,65,Inf,-Inf,NaN,NaN
13,66,79915983,79916135,79916059,2.3144862466691
13,67,81204768,81204768,81204768,2.42341325533079
13,68,81565867,82162959,81864413,2.48064234330033
13,69,82464249,83495532,82979890.5,2.57968794779176
14,1,1923292,1923292,1923292,2.93447518637721
14,2,Inf,-Inf,NaN,NaN
14,3,3466696,3466696,3466696,2.77977151183643
14,4,Inf,-Inf,NaN,NaN
14,5,Inf,-Inf,NaN,NaN
14,6,5873775,5874198,5873986.5,2.54983784131171
14,7,6989887,7186369,7088128,2.43912138628558
14,8,7841366,7841366,7841366,2.3722047062856
14,9,Inf,-Inf,NaN,NaN
14,10,9727522,9730581,9729051.5,2.21046096166575
14,11,10025216,10025216,10025216,2.18585720764309
14,12,10812333,11272570,11042451.5,2.10294689235419
14,13,11736696,11871487,11804091.5,2.04248765340557
14,14,12947120,12947120,12947120,1.95435459850652
14,15,13166900,14023217,13595058.5,1.90578174265927
14,16,15453324,16112649,15782986.5,1.74917583768292
14,17,16194166,16194166,16194166,1.7210214897329
